ID,TARGET
116303,12
116304,0
116305,30
116306,48
116307,4
116308,11
116309,46
116310,39
116311,17
116312,26
116313,30
116314,55
116315,63
116316,23
116317,11
116318,10
116319,29
116320,21
116321,42
116322,37
116323,8
116324,22
116325,39
116326,60
116327,17
116328,9
116329,42
116330,21
116331,42
116332,60
116333,55
116334,21
116335,39
116336,50
116337,29
116338,30
116339,54
116340,63
116341,63
116342,44
116343,1
116344,46
116345,24
116346,16
116347,61
116348,11
116349,54
116350,16
116351,18
116352,56
116353,30
116354,9
116355,27
116356,19
116357,38
116358,57
116359,44
116360,23
116361,30
116362,33
116363,36
116364,31
116365,26
116366,47
116367,50
116368,36
116369,10
116370,61
116371,23
116372,9
116373,6
116374,24
116375,20
116376,6
116377,1
116378,0
116379,15
116380,52
116381,13
116382,30
116383,42
116384,9
116385,26
116386,30
116387,17
116388,1
116389,63
116390,63
116391,32
116392,52
116393,61
116394,2
116395,6
116396,11
116397,2
116398,45
116399,30
116400,14
116401,63
116402,3
116403,44
116404,13
116405,37
116406,9
116407,8
116408,8
116409,24
116410,38
116411,47
116412,54
116413,39
116414,0
116415,8
116416,28
116417,57
116418,37
116419,3
116420,22
116421,20
116422,0
116423,5
116424,47
116425,51
116426,3
116427,0
116428,44
116429,33
116430,2
116431,62
116432,16
116433,39
116434,43
116435,8
116436,32
116437,37
116438,36
116439,27
116440,38
116441,3
116442,11
116443,14
116444,39
116445,36
116446,41
116447,56
116448,9
116449,45
116450,62
116451,7
116452,36
116453,52
116454,42
116455,39
116456,29
116457,62
116458,50
116459,46
116460,42
116461,55
116462,2
116463,44
116464,1
116465,55
116466,0
116467,26
116468,45
116469,41
116470,8
116471,40
116472,35
116473,4
116474,8
116475,12
116476,34
116477,21
116478,63
116479,4
116480,44
116481,0
116482,60
116483,15
116484,27
116485,30
116486,36
116487,50
116488,10
116489,39
116490,62
116491,43
116492,17
116493,13
116494,33
116495,61
116496,63
116497,54
116498,35
116499,41
116500,30
116501,30
116502,61
116503,24
116504,63
116505,35
116506,37
116507,13
116508,14
116509,4
116510,52
116511,50
116512,47
116513,28
116514,30
116515,36
116516,4
116517,31
116518,30
116519,13
116520,56
116521,14
116522,47
116523,24
116524,16
116525,25
116526,28
116527,1
116528,18
116529,63
116530,50
116531,58
116532,49
116533,22
116534,19
116535,62
116536,6
116537,38
116538,48
116539,14
116540,38
116541,4
116542,63
116543,58
116544,16
116545,57
116546,3
116547,8
116548,13
116549,35
116550,48
116551,15
116552,3
116553,1
116554,38
116555,9
116556,46
116557,11
116558,10
116559,16
116560,30
116561,62
116562,2
116563,0
116564,38
116565,38
116566,20
116567,12
116568,24
116569,46
116570,44
116571,57
116572,18
116573,38
116574,12
116575,16
116576,6
116577,27
116578,46
116579,5
116580,22
116581,30
116582,5
116583,6
116584,7
116585,25
116586,46
116587,45
116588,55
116589,7
116590,14
116591,36
116592,61
116593,63
116594,56
116595,25
116596,24
116597,6
116598,24
116599,29
116600,57
116601,36
116602,39
116603,41
116604,31
116605,25
116606,51
116607,1
116608,2
116609,3
116610,57
116611,33
116612,33
116613,20
116614,0
116615,43
116616,19
116617,34
116618,33
116619,17
116620,48
116621,22
116622,54
116623,6
116624,46
116625,51
116626,63
116627,6
116628,38
116629,5
116630,49
116631,54
116632,16
116633,16
116634,9
116635,58
116636,62
116637,24
116638,52
116639,26
116640,48
116641,21
116642,56
116643,53
116644,45
116645,13
116646,27
116647,42
116648,2
116649,36
116650,28
116651,58
116652,26
116653,5
116654,53
116655,13
116656,47
116657,47
116658,14
116659,23
116660,22
116661,20
116662,4
116663,62
116664,52
116665,1
116666,24
116667,20
116668,23
116669,42
116670,22
116671,23
116672,59
116673,2
116674,13
116675,50
116676,17
116677,41
116678,39
116679,52
116680,11
116681,30
116682,6
116683,39
116684,8
116685,4
116686,20
116687,8
116688,30
116689,21
116690,61
116691,3
116692,57
116693,22
116694,61
116695,8
116696,63
116697,60
116698,43
116699,0
116700,58
116701,27
116702,46
116703,47
116704,42
116705,51
116706,6
116707,49
116708,3
116709,10
116710,38
116711,40
116712,38
116713,29
116714,15
116715,47
116716,21
116717,27
116718,43
116719,57
116720,34
116721,9
116722,6
116723,11
116724,20
116725,17
116726,43
116727,29
116728,40
116729,28
116730,62
116731,15
116732,5
116733,14
116734,42
116735,45
116736,5
116737,41
116738,25
116739,23
116740,47
116741,45
116742,25
116743,11
116744,15
116745,4
116746,58
116747,11
116748,58
116749,9
116750,60
116751,52
116752,1
116753,63
116754,50
116755,60
116756,49
116757,56
116758,30
116759,31
116760,61
116761,47
116762,31
116763,19
116764,63
116765,33
116766,1
116767,4
116768,22
116769,52
116770,2
116771,27
116772,35
116773,36
116774,1
116775,10
116776,55
116777,17
116778,6
116779,23
116780,15
116781,12
116782,34
116783,40
116784,17
116785,12
116786,7
116787,3
116788,8
116789,48
116790,62
116791,6
116792,0
116793,8
116794,20
116795,40
116796,58
116797,47
116798,32
116799,26
116800,11
116801,14
116802,18
116803,26
116804,9
116805,57
116806,38
116807,15
116808,8
116809,17
116810,57
116811,8
116812,11
116813,62
116814,4
116815,38
116816,63
116817,28
116818,10
116819,58
116820,28
116821,35
116822,32
116823,31
116824,9
116825,11
116826,11
116827,35
116828,60
116829,8
116830,53
116831,55
116832,39
116833,15
116834,60
116835,14
116836,42
116837,14
116838,47
116839,13
116840,10
116841,24
116842,24
116843,52
116844,24
116845,60
116846,6
116847,1
116848,17
116849,45
116850,49
116851,39
116852,22
116853,23
116854,8
116855,8
116856,3
116857,12
116858,27
116859,11
116860,59
116861,50
116862,30
116863,7
116864,11
116865,14
116866,9
116867,36
116868,63
116869,25
116870,45
116871,38
116872,63
116873,4
116874,47
116875,22
116876,38
116877,21
116878,58
116879,58
116880,30
116881,13
116882,20
116883,55
116884,20
116885,40
116886,3
116887,61
116888,34
116889,7
116890,18
116891,59
116892,21
116893,14
116894,38
116895,25
116896,9
116897,24
116898,11
116899,36
116900,13
116901,45
116902,48
116903,17
116904,1
116905,11
116906,56
116907,29
116908,0
116909,27
116910,43
116911,47
116912,6
116913,59
116914,59
116915,11
116916,16
116917,39
116918,11
116919,27
116920,2
116921,13
116922,36
116923,32
116924,47
116925,3
116926,23
116927,39
116928,15
116929,36
116930,37
116931,14
116932,55
116933,18
116934,31
116935,9
116936,18
116937,40
116938,16
116939,47
116940,35
116941,53
116942,58
116943,51
116944,24
116945,18
116946,51
116947,60
116948,27
116949,37
116950,43
116951,42
116952,40
116953,10
116954,36
116955,5
116956,45
116957,20
116958,41
116959,8
116960,34
116961,40
116962,34
116963,14
116964,14
116965,63
116966,17
116967,34
116968,4
116969,3
116970,2
116971,8
116972,31
116973,33
116974,49
116975,29
116976,15
116977,0
116978,32
116979,0
116980,31
116981,48
116982,12
116983,9
116984,25
116985,7
116986,29
116987,23
116988,46
116989,34
116990,26
116991,63
116992,7
116993,40
116994,22
116995,5
116996,9
116997,33
116998,34
116999,19
117000,23
117001,45
117002,52
117003,2
117004,54
117005,49
117006,20
117007,5
117008,0
117009,38
117010,11
117011,34
117012,9
117013,38
117014,16
117015,48
117016,28
117017,60
117018,53
117019,60
117020,15
117021,27
117022,41
117023,39
117024,41
117025,18
117026,2
117027,36
117028,62
117029,6
117030,62
117031,14
117032,52
117033,29
117034,24
117035,54
117036,4
117037,18
117038,27
117039,59
117040,11
117041,51
117042,11
117043,2
117044,50
117045,52
117046,10
117047,27
117048,30
117049,20
117050,11
117051,50
117052,54
117053,3
117054,62
117055,2
117056,32
117057,57
117058,54
117059,27
117060,25
117061,41
117062,58
117063,60
117064,62
117065,6
117066,32
117067,1
117068,28
117069,32
117070,10
117071,49
117072,23
117073,23
117074,39
117075,19
117076,34
117077,19
117078,45
117079,0
117080,47
117081,20
117082,11
117083,12
117084,9
117085,2
117086,10
117087,54
117088,1
117089,13
117090,9
117091,63
117092,28
117093,1
117094,44
117095,51
117096,9
117097,48
117098,42
117099,4
117100,0
117101,10
117102,56
117103,26
117104,59
117105,54
117106,45
117107,24
117108,30
117109,18
117110,52
117111,60
117112,35
117113,2
117114,30
117115,1
117116,44
117117,33
117118,25
117119,28
117120,38
117121,17
117122,51
117123,20
117124,54
117125,31
117126,28
117127,50
117128,59
117129,53
117130,61
117131,46
117132,44
117133,61
117134,27
117135,29
117136,4
117137,30
117138,40
117139,38
117140,46
117141,52
117142,1
117143,39
117144,14
117145,45
117146,0
117147,51
117148,20
117149,60
117150,25
117151,14
117152,40
117153,4
117154,62
117155,53
117156,24
117157,20
117158,15
117159,27
117160,50
117161,21
117162,25
117163,8
117164,57
117165,45
117166,5
117167,48
117168,61
117169,35
117170,10
117171,12
117172,13
117173,3
117174,19
117175,8
117176,9
117177,15
117178,29
117179,58
117180,23
117181,52
117182,27
117183,0
117184,21
117185,41
117186,52
117187,57
117188,11
117189,62
117190,57
117191,7
117192,41
117193,31
117194,14
117195,16
117196,23
117197,0
117198,0
117199,39
117200,30
117201,61
117202,36
117203,35
117204,6
117205,34
117206,28
117207,6
117208,62
117209,60
117210,25
117211,21
117212,57
117213,39
117214,12
117215,13
117216,17
117217,39
117218,9
117219,30
117220,21
117221,21
117222,18
117223,46
117224,51
117225,56
117226,1
117227,33
117228,60
117229,45
117230,40
117231,49
117232,42
117233,47
117234,63
117235,9
117236,29
117237,13
117238,22
117239,60
117240,32
117241,5
117242,35
117243,37
117244,12
117245,59
117246,28
117247,51
117248,31
117249,33
117250,25
117251,8
117252,6
117253,34
117254,39
117255,48
117256,11
117257,2
117258,37
117259,18
117260,36
117261,58
117262,47
117263,6
117264,3
117265,28
117266,8
117267,39
117268,55
117269,58
117270,8
117271,18
117272,32
117273,7
117274,24
117275,59
117276,49
117277,17
117278,20
117279,32
117280,39
117281,2
117282,19
117283,4
117284,26
117285,44
117286,15
117287,54
117288,17
117289,38
117290,0
117291,6
117292,29
117293,56
117294,57
117295,9
117296,59
117297,6
117298,52
117299,10
117300,2
117301,18
117302,32
117303,34
117304,51
117305,31
117306,33
117307,7
117308,28
117309,62
117310,8
117311,27
117312,44
117313,3
117314,24
117315,35
117316,53
117317,21
117318,40
117319,60
117320,56
117321,51
117322,38
117323,4
117324,61
117325,40
117326,47
117327,0
117328,15
117329,56
117330,3
117331,27
117332,44
117333,5
117334,61
117335,23
117336,7
117337,46
117338,11
117339,63
117340,30
117341,34
117342,52
117343,40
117344,30
117345,47
117346,23
117347,9
117348,4
117349,48
117350,47
117351,36
117352,26
117353,8
117354,59
117355,16
117356,48
117357,60
117358,43
117359,48
117360,54
117361,52
117362,57
117363,14
117364,50
117365,30
117366,50
117367,29
117368,44
117369,27
117370,42
117371,20
117372,34
117373,26
117374,30
117375,26
117376,31
117377,41
117378,24
117379,9
117380,40
117381,60
117382,24
117383,50
117384,63
117385,51
117386,4
117387,34
117388,41
117389,58
117390,39
117391,14
117392,52
117393,34
117394,48
117395,9
117396,41
117397,36
117398,8
117399,38
117400,29
117401,35
117402,38
117403,5
117404,9
117405,48
117406,38
117407,3
117408,27
117409,30
117410,8
117411,25
117412,48
117413,62
117414,22
117415,5
117416,12
117417,40
117418,14
117419,40
117420,32
117421,43
117422,26
117423,30
117424,23
117425,27
117426,63
117427,18
117428,47
117429,0
117430,17
117431,50
117432,21
117433,63
117434,42
117435,49
117436,18
117437,23
117438,3
117439,4
117440,27
117441,44
117442,26
117443,12
117444,27
117445,9
117446,44
117447,10
117448,46
117449,58
117450,32
117451,62
117452,59
117453,54
117454,29
117455,20
117456,55
117457,10
117458,59
117459,45
117460,41
117461,9
117462,9
117463,14
117464,9
117465,29
117466,45
117467,29
117468,20
117469,14
117470,2
117471,11
117472,16
117473,12
117474,10
117475,37
117476,63
117477,43
117478,63
117479,16
117480,56
117481,48
117482,19
117483,51
117484,62
117485,12
117486,6
117487,4
117488,23
117489,45
117490,13
117491,42
117492,46
117493,23
117494,37
117495,49
117496,38
117497,6
117498,13
117499,39
117500,42
117501,2
117502,6
117503,41
117504,44
117505,53
117506,22
117507,6
117508,49
117509,50
117510,23
117511,36
117512,2
117513,36
117514,47
117515,28
117516,48
117517,49
117518,56
117519,50
117520,4
117521,14
117522,50
117523,48
117524,44
117525,41
117526,11
117527,13
117528,56
117529,42
117530,6
117531,55
117532,8
117533,37
117534,34
117535,10
117536,5
117537,62
117538,48
117539,14
117540,6
117541,61
117542,60
117543,47
117544,33
117545,26
117546,34
117547,32
117548,10
117549,22
117550,52
117551,4
117552,5
117553,56
117554,57
117555,31
117556,31
117557,61
117558,51
117559,20
117560,50
117561,18
117562,41
117563,21
117564,56
117565,21
117566,35
117567,56
117568,51
117569,16
117570,49
117571,37
117572,26
117573,61
117574,49
117575,14
117576,51
117577,37
117578,31
117579,48
117580,48
117581,40
117582,19
117583,39
117584,38
117585,48
117586,14
117587,57
117588,34
117589,48
117590,35
117591,57
117592,60
117593,50
117594,10
117595,12
117596,10
117597,44
117598,42
117599,10
117600,28
117601,6
117602,32
117603,27
117604,26
117605,54
117606,11
117607,40
117608,55
117609,44
117610,57
117611,53
117612,46
117613,24
117614,51
117615,30
117616,62
117617,58
117618,3
117619,44
117620,44
117621,10
117622,15
117623,61
117624,42
117625,43
117626,6
117627,42
117628,10
117629,15
117630,1
117631,1
117632,61
117633,24
117634,32
117635,32
117636,48
117637,45
117638,11
117639,51
117640,10
117641,42
117642,46
117643,34
117644,35
117645,0
117646,22
117647,6
117648,61
117649,32
117650,24
117651,9
117652,21
117653,21
117654,11
117655,62
117656,12
117657,48
117658,25
117659,52
117660,46
117661,8
117662,20
117663,4
117664,52
117665,15
117666,53
117667,4
117668,53
117669,18
117670,19
117671,52
117672,14
117673,3
117674,38
117675,7
117676,7
117677,35
117678,0
117679,62
117680,8
117681,2
117682,58
117683,41
117684,12
117685,2
117686,8
117687,56
117688,10
117689,28
117690,14
117691,6
117692,53
117693,54
117694,38
117695,8
117696,47
117697,21
117698,7
117699,10
117700,24
117701,0
117702,46
117703,38
117704,44
117705,39
117706,3
117707,55
117708,54
117709,20
117710,34
117711,37
117712,56
117713,18
117714,35
117715,32
117716,23
117717,1
117718,28
117719,16
117720,20
117721,17
117722,52
117723,39
117724,10
117725,24
117726,62
117727,56
117728,5
117729,32
117730,49
117731,38
117732,41
117733,62
117734,56
117735,40
117736,13
117737,23
117738,7
117739,1
117740,48
117741,14
117742,51
117743,43
117744,1
117745,60
117746,37
117747,17
117748,40
117749,32
117750,14
117751,27
117752,43
117753,0
117754,4
117755,35
117756,42
117757,11
117758,60
117759,7
117760,28
117761,35
117762,42
117763,44
117764,60
117765,39
117766,58
117767,29
117768,13
117769,42
117770,63
117771,13
117772,52
117773,16
117774,55
117775,38
117776,33
117777,49
117778,3
117779,58
117780,39
117781,33
117782,3
117783,21
117784,13
117785,20
117786,36
117787,48
117788,45
117789,44
117790,5
117791,13
117792,44
117793,39
117794,22
117795,51
117796,41
117797,4
117798,2
117799,39
117800,41
117801,37
117802,12
117803,59
117804,3
117805,16
117806,62
117807,60
117808,1
117809,48
117810,14
117811,3
117812,63
117813,56
117814,49
117815,9
117816,41
117817,25
117818,59
117819,3
117820,37
117821,13
117822,39
117823,31
117824,57
117825,13
117826,52
117827,29
117828,3
117829,12
117830,36
117831,13
117832,49
117833,61
117834,47
117835,22
117836,14
117837,28
117838,56
117839,22
117840,1
117841,24
117842,46
117843,8
117844,31
117845,41
117846,54
117847,9
117848,60
117849,23
117850,22
117851,57
117852,51
117853,42
117854,17
117855,3
117856,18
117857,13
117858,10
117859,41
117860,50
117861,18
117862,22
117863,22
117864,6
117865,24
117866,2
117867,29
117868,35
117869,44
117870,57
117871,9
117872,4
117873,5
117874,47
117875,21
117876,40
117877,7
117878,9
117879,16
117880,37
117881,19
117882,2
117883,21
117884,18
117885,21
117886,32
117887,55
117888,41
117889,32
117890,9
117891,0
117892,1
117893,51
117894,12
117895,63
117896,26
117897,24
117898,2
117899,27
117900,58
117901,32
117902,2
117903,9
117904,60
117905,7
117906,17
117907,1
117908,60
117909,62
117910,62
117911,21
117912,30
117913,5
117914,4
117915,17
117916,3
117917,0
117918,18
117919,48
117920,8
117921,19
117922,56
117923,61
117924,10
117925,42
117926,20
117927,55
117928,41
117929,27
117930,36
117931,61
117932,26
117933,62
117934,27
117935,16
117936,21
117937,21
117938,27
117939,6
117940,37
117941,6
117942,25
117943,8
117944,47
117945,62
117946,61
117947,56
117948,46
117949,41
117950,44
117951,18
117952,57
117953,53
117954,25
117955,48
117956,9
117957,59
117958,16
117959,10
117960,32
117961,58
117962,30
117963,42
117964,49
117965,10
117966,16
117967,57
117968,51
117969,7
117970,36
117971,45
117972,0
117973,17
117974,15
117975,63
117976,46
117977,41
117978,1
117979,1
117980,0
117981,35
117982,38
117983,23
117984,42
117985,33
117986,48
117987,62
117988,1
117989,7
117990,55
117991,30
117992,30
117993,56
117994,8
117995,2
117996,53
117997,38
117998,62
117999,28
118000,27
118001,44
118002,30
118003,46
118004,57
118005,44
118006,7
118007,25
118008,55
118009,53
118010,7
118011,34
118012,9
118013,44
118014,22
118015,13
118016,51
118017,45
118018,50
118019,60
118020,15
118021,39
118022,60
118023,23
118024,35
118025,21
118026,7
118027,44
118028,47
118029,26
118030,34
118031,40
118032,43
118033,5
118034,26
118035,0
118036,59
118037,35
118038,24
118039,8
118040,2
118041,49
118042,18
118043,5
118044,5
118045,48
118046,34
118047,46
118048,17
118049,42
118050,16
118051,51
118052,8
118053,29
118054,14
118055,16
118056,16
118057,15
118058,38
118059,37
118060,30
118061,57
118062,53
118063,54
118064,60
118065,11
118066,11
118067,59
118068,40
118069,25
118070,20
118071,40
118072,50
118073,36
118074,46
118075,46
118076,56
118077,3
118078,28
118079,56
118080,57
